run,tick,t_s,phase,body_yaw_present_rad,leg1_present_rad,leg2_present_rad,leg3_present_rad,leg4_present_rad,leg5_present_rad,leg6_present_rad,antenna_right_present_rad,antenna_left_present_rad,body_yaw_goal_rad,leg1_goal_rad,leg2_goal_rad,leg3_goal_rad,leg4_goal_rad,leg5_goal_rad,leg6_goal_rad,antenna_right_goal_rad,antenna_left_goal_rad
0,76,1.520000,commanding,0.004602,0.693359,-0.653476,0.734777,-0.585981,0.602854,-0.854427,-6.807807,6.088370,0.000000,0.719636,-0.679816,0.717353,-0.568008,0.581182,-0.824921,-7.120896,5.876828
0,77,1.540000,commanding,0.004602,0.693359,-0.653476,0.731709,-0.579845,0.593651,-0.845223,-6.833884,6.065360,0.000000,0.717547,-0.680600,0.711002,-0.558554,0.570626,-0.813877,-7.058685,5.963162
0,78,1.560000,commanding,0.004602,0.693359,-0.655010,0.727107,-0.573709,0.587515,-0.836020,-6.858428,6.042350,0.000000,0.714649,-0.682392,0.704813,-0.543636,0.554766,-0.802237,-6.978248,6.050376
0,79,1.580000,commanding,0.004602,0.694893,-0.659612,0.724039,-0.570641,0.582913,-0.826816,-6.882972,6.013205,0.000000,0.717120,-0.688891,0.702390,-0.533487,0.543218,-0.796092,-6.894462,6.137127
0,80,1.600000,commanding,0.004602,0.696427,-0.665748,0.719437,-0.562971,0.578311,-0.817612,-6.907515,5.991729,0.000000,0.717352,-0.691803,0.696139,-0.528798,0.536485,-0.787282,-6.810416,6.223896
0,81,1.620000,commanding,0.004602,0.697961,-0.671884,0.713301,-0.552233,0.572175,-0.806874,-6.930525,5.980991,0.000000,0.721007,-0.699176,0.694344,-0.524647,0.530553,-0.782196,-6.726577,6.310450
0,82,1.640000,commanding,0.004602,0.701029,-0.676486,0.708699,-0.543029,0.562971,-0.800738,-6.955069,5.973321,0.000000,0.728481,-0.711613,0.694865,-0.520694,0.525297,-0.777431,-6.642421,6.397332
0,83,1.660000,commanding,0.004602,0.702563,-0.681087,0.705631,-0.536893,0.550699,-0.794602,-6.975011,5.957981,0.000000,0.736951,-0.724144,0.695183,-0.519121,0.521411,-0.772661,-6.558473,6.483999
0,84,1.680000,commanding,0.004602,0.707165,-0.687223,0.701029,-0.530757,0.538427,-0.788466,-6.991884,5.948777,0.000000,0.742239,-0.731801,0.693485,-0.516856,0.516597,-0.768958,-6.474190,6.571012
0,85,1.700000,commanding,0.004602,0.714835,-0.696427,0.699495,-0.526155,0.529223,-0.782330,-7.005690,5.950311,0.000000,0.740273,-0.733772,0.689088,-0.509821,0.508555,-0.761921,-6.391584,6.657702
0,86,1.720000,commanding,0.004602,0.720971,-0.707165,0.701029,-0.523087,0.523087,-0.777728,-7.016428,5.950311,0.000000,0.736908,-0.734771,0.684191,-0.504414,0.502490,-0.754637,-6.321146,6.733118
0,87,1.740000,commanding,0.004602,0.728641,-0.719437,0.701029,-0.521553,0.516952,-0.773126,-7.024098,5.942642,0.000000,0.738158,-0.738136,0.684280,-0.502045,0.499679,-0.754188,-6.286295,6.763810
0,88,1.760000,commanding,0.004602,0.734777,-0.730175,0.697961,-0.515418,0.513884,-0.765456,-7.030234,5.945710,0.000000,0.736376,-0.737594,0.683012,-0.500642,0.498567,-0.755009,-6.285750,6.764280
0,89,1.780000,commanding,0.004602,0.737845,-0.737845,0.691825,-0.506214,0.509282,-0.759320,-7.033302,5.951845,0.000000,0.729720,-0.733754,0.680504,-0.497673,0.497600,-0.755689,-6.285750,6.764280
0,90,1.800000,commanding,0.004602,0.739379,-0.743981,0.690291,-0.501612,0.506214,-0.756253,-7.033302,5.961049,0.000000,0.725853,-0.733873,0.682145,-0.495954,0.498841,-0.762159,-6.285750,6.764280
0,91,1.820000,commanding,0.004602,0.739379,-0.745515,0.690291,-0.498544,0.503146,-0.756253,-7.033302,5.974855,0.000000,0.723822,-0.735437,0.686461,-0.498775,0.505232,-0.772484,-6.285750,6.764280
0,92,1.840000,commanding,0.004602,0.736311,-0.743981,0.690291,-0.498544,0.501612,-0.756253,-7.031768,5.991729,0.000000,0.720901,-0.735182,0.691960,-0.504230,0.515454,-0.784231,-6.285750,6.764280
0,93,1.860000,commanding,0.004602,0.733243,-0.743981,0.690291,-0.498544,0.501612,-0.757787,-7.027166,6.013205,0.000000,0.713433,-0.729904,0.698546,-0.514530,0.533475,-0.799132,-6.285750,6.764280
0,94,1.880000,commanding,0.004602,0.727107,-0.743981,0.690291,-0.498544,0.501612,-0.759320,-7.022564,6.036214,0.000000,0.695686,-0.713141,0.701438,-0.529481,0.559618,-0.812483,-6.285750,6.764280
0,95,1.900000,commanding,0.004602,0.722505,-0.743981,0.691825,-0.498544,0.501612,-0.765456,-7.007224,6.063826,0.000000,0.678775,-0.698655,0.708897,-0.540460,0.583437,-0.828472,-6.290725,6.756335
0,96,1.920000,commanding,0.004602,0.717903,-0.743981,0.694893,-0.498544,0.503146,-0.774660,-6.990350,6.088370,0.000000,0.655497,-0.675407,0.704581,-0.539593,0.590647,-0.831134,-6.321346,6.711102
0,97,1.940000,commanding,0.004602,0.708699,-0.740913,0.697961,-0.500078,0.509282,-0.786932,-6.967341,6.112913,0.000000,0.639590,-0.660448,0.699762,-0.541243,0.596716,-0.831248,-6.389054,6.626447
0,98,1.960000,commanding,0.004602,0.697961,-0.733243,0.701029,-0.503146,0.516952,-0.802272,-6.948933,6.132855,0.000000,0.631600,-0.651314,0.700155,-0.549359,0.610414,-0.838189,-6.474424,6.540359
0,99,1.980000,commanding,0.004602,0.682621,-0.720971,0.704097,-0.507748,0.527689,-0.816078,-6.922855,6.152797,0.000000,0.625226,-0.641781,0.702628,-0.560833,0.629901,-0.848875,-6.561623,6.453159
0,100,2.000000,commanding,0.004602,0.662680,-0.704097,0.705631,-0.515418,0.543029,-0.829884,-6.895244,6.178875,0.000000,0.622746,-0.638859,0.705063,-0.572105,0.645953,-0.857948,-6.648168,6.366614
0,101,2.020000,commanding,0.004602,0.645806,-0.687223,0.705631,-0.523087,0.559903,-0.842155,-6.866098,6.206486,0.000000,0.620021,-0.637695,0.705875,-0.576930,0.653004,-0.859049,-6.735587,6.279196
0,102,2.040000,commanding,0.004602,0.630466,-0.668816,0.705631,-0.535359,0.581379,-0.852893,-6.838486,6.241768,0.000000,0.611254,-0.632148,0.702205,-0.572545,0.650003,-0.853876,-6.822253,6.192528
0,103,2.060000,commanding,0.004602,0.621262,-0.651942,0.705631,-0.547631,0.604388,-0.865165,-6.812409,6.267845,0.000000,0.604605,-0.627727,0.698016,-0.568295,0.645782,-0.849382,-6.906688,6.114425
0,104,2.080000,commanding,0.004602,0.615126,-0.644272,0.707165,-0.559903,0.622796,-0.878971,-6.794001,6.273981,0.000000,0.600630,-0.623773,0.692657,-0.567409,0.643532,-0.845205,-6.968051,6.074874
0,105,2.100000,commanding,0.004602,0.608990,-0.639670,0.707165,-0.566039,0.639670,-0.885107,-6.775593,6.281651,0.000000,0.603346,-0.625534,0.691937,-0.570402,0.644578,-0.844931,-6.974643,6.074874
0,106,2.120000,commanding,0.004602,0.604388,-0.635068,0.705631,-0.567573,0.648874,-0.885107,-6.760253,6.306195,0.000000,0.610501,-0.632431,0.695948,-0.574955,0.647585,-0.848511,-6.974643,6.074874
0,107,2.140000,commanding,0.003068,0.601320,-0.632000,0.701029,-0.567573,0.653476,-0.885107,-6.755651,6.313865,0.000000,0.616593,-0.639421,0.698862,-0.577201,0.647626,-0.848811,-6.974643,6.074874
0,108,2.160000,commanding,0.003068,0.598253,-0.632000,0.699495,-0.567573,0.653476,-0.880505,-6.751049,6.304661,0.000000,0.617800,-0.642457,0.697283,-0.571946,0.640236,-0.843647,-6.974643,6.074874
0,109,2.180000,commanding,0.003068,0.598253,-0.632000,0.701029,-0.567573,0.651942,-0.880505,-6.749515,6.310797,0.000000,0.614571,-0.640694,0.689981,-0.562069,0.627768,-0.832742,-6.974643,6.074874
0,110,2.200000,commanding,0.003068,0.599786,-0.632000,0.702563,-0.567573,0.651942,-0.877437,-6.749515,6.324603,0.000000,0.611741,-0.638676,0.682015,-0.552757,0.615464,-0.821481,-6.974643,6.074874
